temp,hum,mq135,pm25
22.5,55.5,23.6,23.6
29.4,50.9,14.5,14.5
26.8,73.1,47.0,47.0
25.2,54.3,45.1,45.1
19.9,51.2,20.3,20.3
19.9,61.7,36.4,36.4
18.7,45.6,42.7,42.7
28.4,72.1,32.2,32.2
25.2,43.0,31.2,31.2
26.5,79.5,19.7,19.7
18.2,70.9,13.7,13.7
29.6,47.9,45.9,45.9
28.0,40.2,46.0,46.0
20.5,72.6,35.3,35.3
20.2,68.3,23.6,23.6
20.2,69.2,24.0,24.0
21.7,70.9,39.0,39.0
24.3,43.0,45.9,45.9
23.2,54.3,45.5,45.5
21.5,44.6,41.2,41.2
25.3,74.5,35.7,35.7
19.7,64.9,13.4,13.4
21.5,53.2,16.5,16.5
22.4,42.5,45.9,45.9
23.5,52.4,34.3,34.3
27.4,53.0,10.4,10.4
20.4,69.2,14.1,14.1
24.2,65.5,36.5,36.5
25.1,75.5,10.2,10.2
18.6,58.9,16.4,16.4
25.3,44.8,31.9,31.9
20.0,68.5,37.7,37.7
18.8,70.4,36.1,36.1
29.4,62.5,19.0,19.0
29.6,70.8,38.5,38.5
27.7,59.8,19.5,19.5
21.7,60.9,23.0,23.0
19.2,57.1,39.9,39.9
26.2,41.0,36.0,36.0
23.3,44.3,44.0,44.0
19.5,41.3,36.3,36.3
23.9,65.5,32.7,32.7
18.4,52.6,13.7,13.7
28.9,60.3,24.7,24.7
21.1,76.3,20.6,20.6
26.0,50.0,19.8,19.8
21.7,56.4,48.9,48.9
24.2,70.2,25.7,25.7
24.6,49.2,45.7,45.7
20.2,43.1,35.2,35.2
29.6,51.6,41.8,41.8
27.3,46.4,30.1,30.1
29.3,77.2,33.1,33.1
28.7,72.3,29.7,29.7
25.2,65.3,17.8,17.8
29.1,74.9,38.9,38.9
19.1,72.1,21.2,21.2
20.4,47.5,11.0,11.0
18.5,75.7,35.8,35.8
21.9,61.6,17.1,17.1
